ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_location,end_location,minutes_traveled,avg_speed_kmh,distance_meters
0047D85A85805012,classic_bike,57:28.0,01:03.0,Morgan St & Polk St,TA1307000130,Loomis St & Lexington St,13332,41.871737,-87.65103,41.872229,-87.661364,member,0xE6100000010C49DBF81395EF4440C1ADBB79AAE955C0,0xE6100000010CB7CF2A33A5EF44401DB0ABC953EA55C0,4,12.900129,860
0047DB19229B1BC7,electric_bike,12:06.4,29:35.1,Western Ave & Winnebago Ave,13068,Lincoln Ave & Addison St,TA1309000050,41.91552,-87.687022,41.946176,-87.673308,casual,0xE6100000010CBE6A65C22FF544407B681F2BF8EB55C0,0xE6100000010C4B21904B1CF94440A708707A17EB55C0,17,12.67060314,3590
0047DE75CE66834D,electric_bike,56:33.6,07:38.8,Lakeview Ave & Fullerton Pkwy,TA1309000019,NULL,NULL,41.925858,-87.638973,41.96,-87.65,member,0xE6100000010CB75ED38382F64440BA8102EFE4E855C0,0xE6100000010C7B14AE47E1FA44409A99999999E955C0,11,21.27822051,3901
0047F02AE0128790,electric_bike,14:17.4,26:59.6,Lincoln Ave & Addison St,TA1309000050,NULL,NULL,41.946176,-87.673308,41.92,-87.69,member,0xE6100000010C4B21904B1CF94440A708707A17EB55C0,0xE6100000010CF6285C8FC2F544405C8FC2F528EC55C0,12,16.1,3220
0047F44A0C1011BE,electric_bike,29:40.6,43:18.7,Ashland Ave & Division St,13061,NULL,NULL,41.90345,-87.667747,41.9,-87.63,member,0xE6100000010C1DC9E53FA4F3444023C0E95DBCEA55C0,0xE6100000010C3333333333F34440B81E85EB51E855C0,14,13.52573361,3156
0047F98523B6C3E9,classic_bike,52:14.0,08:19.0,Narragansett Ave & Wrightwood Ave,21314,Narragansett Ave & Wrightwood Ave,21314,41.92729,-87.78523,41.92729,-87.78523,casual,0xE6100000010C34F44F70B1F64440A375543541F255C0,0xE6100000010C34F44F70B1F64440A375543541F255C0,16,0,0
0047FCE5CBD5E08D,classic_bike,42:57.0,57:30.0,Wabash Ave & Adams St,KA1503000015,McClurg Ct & Ohio St,TA1306000029,41.879472,-87.625689,41.892592,-87.617289,casual,0xE6100000010CB5DFDA8992F04440E21DE0490BE855C0,0xE6100000010CEB55647440F244408ECBB8A981E755C0,15,6.46,1615
004808E1BB1C18DE,classic_bike,33:51.0,47:24.0,Kingsbury St & Erie St,13265,Clark St & Lincoln Ave,13179,41.893808,-87.641697,41.915689,-87.6346,member,0xE6100000010C9B73F04C68F244403E3C4B9011E955C0,0xE6100000010C4A27124C35F54440AA8251499DE855C0,14,10.71858674,2501
00480E0991468E61,electric_bike,14:33.3,35:15.6,Ogden Ave & Congress Pkwy,13081,Halsted St & Clybourn Ave,331,41.875039,-87.673197,41.909668,-87.648128,member,0xE6100000010CBEDC274701F04440FBB0DEA815EB55C0,0xE6100000010CDF1B430070F44440CDE7DCED7AE955C0,21,12.49428571,4373
004816382E7240E4,classic_bike,00:51.0,02:50.0,Woodlawn Ave & 58th St,22002,University Ave & 57th St,KA1503000071,41.789381,-87.596479,41.791478,-87.599861,member,0xE6100000010CB98AC56F0AE544400D7041B62CE655C0,0xE6100000010C72C0AE264FE544405649641F64E655C0,2,10.9501095,365
00481726C9F5CD25,classic_bike,31:41.2,34:07.7,Burling St & Diversey Pkwy,TA1309000036,Wilton Ave & Diversey Pkwy,TA1306000014,41.93314,-87.64776,41.932418,-87.652705,member,0xE6100000010C734BAB2171F744400CEA5BE674E955C0,0xE6100000010CD219187959F74440E23B31EBC5E955C0,3,8.36,418
0048188D17377D96,electric_bike,35:28.5,39:07.9,Wells St & Randolph St,TA1305000030,Canal St & Adams St,13011,41.884295,-87.633963,41.879255,-87.639904,member,0xE6100000010C17821C9430F14440F0F78BD992E855C0,0xE6100000010C18EC866D8BF044401825E82FF4E855C0,4,11.1901119,746
00481B1F9FB0A36D,classic_bike,25:19.1,33:08.6,Spaulding Ave & 63rd,21349,Richmond St & 59th St,21388,41.779166,-87.705639,41.78649,-87.69733,member,0xE6100000010CDB1324B6BBE344400FF27A3029ED55C0,0xE6100000010CC6504EB4ABE444404221020EA1EC55C0,8,8.002520006,1067
00481DE868B94932,electric_bike,35:24.1,37:28.5,Ogden Ave & Roosevelt Rd,KA1504000101,NULL,NULL,41.866528,-87.684538,41.87,-87.68,member,0xE6100000010CBE88B663EAEE4440A2B77878CFEB55C0,0xE6100000010C8FC2F5285CEF4440EC51B81E85EB55C0,2,16.1701617,539
00482010A05BE691,electric_bike,11:00.7,23:52.9,Kedzie Ave & Leland Ave,KA1504000126,Kedzie Ave & Milwaukee Ave,13085,41.966686,-87.708052,41.928999,-87.70803,casual,0xE6100000010C23C0E95DBCFB444083F755B950ED55C0,0xE6100000010C23827170E9F644408FA50F5D50ED55C0,12,20.93,4186
004821CE31568A60,electric_bike,45:22.2,49:03.8,Clark St & Drummond Pl,TA1307000142,Clark St & Drummond Pl,TA1307000142,41.931248,-87.644336,41.931248,-87.644336,casual,0xE6100000010C923B6C2233F74440ABE80FCD3CE955C0,0xE6100000010C923B6C2233F74440ABE80FCD3CE955C0,4,0,0
004825DCA3B290D5,classic_bike,18:30.8,39:53.7,Broadway & Argyle St,13108,Sheridan Rd & Irving Park Rd,13063,41.97423,-87.659774,41.954245,-87.654406,member,0xE6100000010C1B649291B3FC44401230BABC39EA55C0,0xE6100000010C8EAF3DB324FA44409813B4C9E1E955C0,21,6.468571429,2264
0048283CA4F7ABD6,classic_bike,25:32.3,00:00.5,Clarendon Ave & Gordon Ter,13379,Elston Ave & Wabansia Ave,TA1309000032,41.957867,-87.649505,41.912919,-87.664169,member,0xE6100000010C7575C7629BFA4440AA656B7D91E955C0,0xE6100000010CD272A087DAF444401781B1BE81EA55C0,35,8.808005033,5138
0048287D3727D3EB,classic_bike,43:10.9,52:44.6,900 W Harrison St,13028,Dearborn St & Adams St,TA1305000005,41.874754,-87.649807,41.879356,-87.629791,casual,0xE6100000010CC90567F0F7EF44408F6D197096E955C0,0xE6100000010C4CC5C6BC8EF044402B14E97E4EE855C0,9,11.58666667,1738
00482DA22ACABC10,classic_bike,29:49.3,54:14.7,Canal St & Adams St,13011,Clark St & Wrightwood Ave,TA1305000014,41.879255,-87.639904,41.929546,-87.643118,member,0xE6100000010C18EC866D8BF044401825E82FF4E855C0,0xE6100000010C5610035DFBF64440035E66D828E955C0,25,13.42082147,5592
004831BBB7698726,electric_bike,43:25.2,49:19.5,Blue Island Ave & 18th St,13135,NULL,NULL,41.857556,-87.661535,41.86,-87.68,casual,0xE6100000010C8A3E1F65C4ED4440338AE59656EA55C0,0xE6100000010CAE47E17A14EE4440EC51B81E85EB55C0,6,15.57,1557
004831D6887E722A,electric_bike,23:20.9,33:10.7,NULL,NULL,Wabash Ave & Roosevelt Rd,TA1305000002,41.88,-87.63,41.867227,-87.625961,casual,0xE6100000010C713D0AD7A3F04440B81E85EB51E855C0,0xE6100000010CA69A594B01EF444093E4B9BE0FE855C0,10,8.748034992,1458
00483C6D916E919A,electric_bike,28:19.8,34:49.1,NULL,NULL,NULL,NULL,41.94,-87.66,41.92,-87.66,member,0xE6100000010CB81E85EB51F844400AD7A3703DEA55C0,0xE6100000010CF6285C8FC2F544400AD7A3703DEA55C0,6,22.21,2221
00483E59CCFC6DD7,electric_bike,20:56.3,31:03.7,Ashland Ave & Division St,13061,Wells St & Concord Ln,TA1308000050,41.90345,-87.667747,41.912133,-87.634656,member,0xE6100000010C1DC9E53FA4F3444023C0E95DBCEA55C0,0xE6100000010C1A4D2EC6C0F44440740D33349EE855C0,11,15.87275613,2910
00484081D067B9D8,electric_bike,49:36.0,53:49.0,NULL,NULL,Noble St & Milwaukee Ave,13290,41.89,-87.65,41.9007,-87.662607,casual,0xE6100000010C52B81E85EBF144409A99999999E955C0,0xE6100000010CECC039234AF3444071C6302768EA55C0,4,23.74523745,1583
0048476E9033A1F9,classic_bike,17:30.9,28:02.8,Southport Ave & Waveland Ave,13235,Broadway & Wilson Ave,13074,41.948226,-87.664071,41.965221,-87.658139,member,0xE6100000010CC39B35785FF9444036CEA62380EA55C0,0xE6100000010CCA349A5C8CFB4440384E0AF31EEA55C0,11,10.64183753,1951
00484C25E9F2C96C,classic_bike,19:45.3,26:25.5,Sheffield Ave & Fullerton Ave,TA1306000016,Burling St & Diversey Pkwy,TA1309000036,41.925602,-87.653708,41.93314,-87.64776,member,0xE6100000010C5C8E57207AF644408C48145AD6E955C0,0xE6100000010C734BAB2171F744400CEA5BE674E955C0,7,8.33147618,972
00484E15976A27A3,electric_bike,56:01.0,58:37.0,NULL,NULL,NULL,NULL,41.94,-87.67,41.94,-87.67,member,0xE6100000010CB81E85EB51F844407B14AE47E1EA55C0,0xE6100000010CB81E85EB51F844407B14AE47E1EA55C0,2,0,0
00484F1F658771B5,classic_bike,14:08.3,23:50.5,Halsted St & Fulton St,23003,Rush St & Hubbard St,KA1503000044,41.886871,-87.648089,41.890173,-87.626185,member,0xE6100000010CAA622AFD84F144406EF9484A7AE955C0,0xE6100000010C1F645930F1F14440BB0F406A13E855C0,9,12.36666667,1855
0048513033E27193,electric_bike,41:43.4,42:46.6,Wood St & Augusta Blvd,657,Ashland Ave & Augusta Blvd,13248,41.899181,-87.6722,41.899643,-87.6677,member,0xE6100000010CA017EE5C18F34440C217265305EB55C0,0xE6100000010CA489778027F3444082E2C798BBEA55C0,1,22.62090484,377
004855635149D770,electric_bike,06:05.7,10:02.9,Clark St & North Ave,13128,Larrabee St & Webster Ave,13193,41.911974,-87.631942,41.921822,-87.64414,member,0xE6100000010CB2666490BBF4444001BEDBBC71E855C0,0xE6100000010CDD5D6743FEF54440E882FA9639E955C0,4,22.3502235,1490
00485A01953DBC67,electric_bike,15:07.4,16:02.3,NULL,NULL,NULL,NULL,41.89,-87.65,41.89,-87.65,member,0xE6100000010C52B81E85EBF144409A99999999E955C0,0xE6100000010C52B81E85EBF144409A99999999E955C0,1,0,0
00485AF44163A9B4,electric_bike,53:28.0,05:51.0,Wabash Ave & Grand Ave,TA1307000117,Clybourn Ave & Division St,TA1307000115,41.891367,-87.626822,41.904613,-87.640552,casual,0xE6100000010CE8DD585018F24440749A05DA1DE855C0,0xE6100000010CAA44D95BCAF34440CBD8D0CDFEE855C0,12,9.305,1861
00485C2FD6676CD5,electric_bike,02:38.8,04:54.2,NULL,NULL,Wabash Ave & Grand Ave,TA1307000117,41.9,-87.63,41.891466,-87.626761,member,0xE6100000010C3333333333F34440B81E85EB51E855C0,0xE6100000010C7BBFD18E1BF24440215A2BDA1CE855C0,2,29.5502955,985
004866743FBD13D5,classic_bike,06:08.0,12:44.0,Franklin St & Lake St,TA1307000111,Dearborn Pkwy & Delaware Pl,TA1307000128,41.885837,-87.6355,41.898969,-87.629912,casual,0xE6100000010C1B4B581B63F14440E9263108ACE855C0,0xE6100000010C158F8B6A11F34440E9D66B7A50E855C0,6,15.31,1531
004878BA033D42E4,electric_bike,58:59.6,06:08.5,Clark St & Wrightwood Ave,TA1305000014,Wells St & Evergreen Ave,TA1308000049,41.929546,-87.643118,41.906724,-87.63483,member,0xE6100000010C5610035DFBF64440035E66D828E955C0,0xE6100000010CC83F33880FF444404221020EA1E855C0,8,19.69504924,2626
004881AE06847F69,classic_bike,11:49.2,25:21.7,Blue Island Ave & 18th St,13135,Clinton St & Jackson Blvd,638,41.857556,-87.661535,41.878317,-87.640981,member,0xE6100000010C8A3E1F65C4ED4440338AE59656EA55C0,0xE6100000010CAB4203B16CF04440DF162CD505E955C0,14,12.29573185,2869
00488916247137BB,classic_bike,43:13.9,45:20.4,Dearborn St & Erie St,13045,St. Clair St & Erie St,13016,41.893992,-87.629318,41.894345,-87.622798,member,0xE6100000010C5C7171546EF244402F3201BF46E855C0,0xE6100000010CAA2B9FE579F24440E98024ECDBE755C0,2,16.2601626,542
00488AB7E47DE1C1,electric_bike,21:20.0,33:05.0,NULL,NULL,Spaulding Ave & Armitage Ave,15650,41.94,-87.72,41.917108,-87.710221,casual,0xE6100000010CB81E85EB51F84440AE47E17A14EE55C0,0xE6100000010C327381CB63F54440ADFBC74274ED55C0,12,13.345,2669
004890EC61126261,electric_bike,37:21.3,39:52.6,State St & Pearson St,TA1307000061,Wells St & Institute Pl,22001,41.897448,-87.628722,41.89738,-87.63442,casual,0xE6100000010C28EE7893DFF24440A51133FB3CE855C0,0xE6100000010CD00A0C59DDF244406AFB57569AE855C0,2,14.1901419,473
004891F491B7C1B0,electric_bike,41:27.1,55:00.2,Halsted St & Fulton St,23003,NULL,NULL,41.886855,-87.648248,41.93,-87.65,member,0xE6100000010CA4A5F27684F14440A2EC2DE57CE955C0,0xE6100000010CD7A3703D0AF744409A99999999E955C0,14,20.54574364,4794
0048941CA5B54D66,classic_bike,04:50.7,06:53.9,Michigan Ave & Madison St,13036,Millennium Park,13008,41.882134,-87.625125,41.881032,-87.624084,member,0xE6100000010C475854C4E9F044405EBA490C02E855C0,0xE6100000010C5F5D15A8C5F044403D7D04FEF0E755C0,2,4.500045,150
004894777162162A,classic_bike,24:54.6,41:39.1,Adler Planetarium,13431,Michigan Ave & Ida B Wells Dr,TA1305000010,41.866095,-87.607267,41.876243,-87.624426,casual,0xE6100000010C541D7233DCEE4440293C6876DDE655C0,0xE6100000010CAA2C0ABB28F044406A317898F6E755C0,17,6.409419305,1816
004896DF11D1FE96,classic_bike,38:38.4,02:40.1,Morgan St & 18th St,13163,Larrabee St & Kingsbury St,TA1306000009,41.858086,-87.651073,41.897764,-87.642884,member,0xE6100000010CE69315C3D5ED4440C093162EABE955C0,0xE6100000010C59C345EEE9F24440C9C7EE0225E955C0,24,11.1475,4459
004898621E475F82,electric_bike,35:29.5,55:45.1,Orleans St & Merchandise Mart Plaza,TA1305000022,NULL,NULL,41.887738,-87.636829,41.95,-87.65,member,0xE6100000010C4EB51666A1F144403E096CCEC1E855C0,0xE6100000010C9A99999999F944409A99999999E955C0,20,21.003021,7001
004898E4C3D93D31,classic_bike,13:51.0,22:27.0,Halsted St & Wrightwood Ave,TA1309000061,Broadway & Belmont Ave,13277,41.929143,-87.649077,41.940106,-87.645451,casual,0xE6100000010C57276728EEF644407EE5417A8AE955C0,0xE6100000010CFE62B66455F84440E90AB6114FE955C0,9,8.36,1254
00489D40BE67E098,electric_bike,03:16.6,19:12.9,Clark St & North Ave,13128,LaSalle St & Jackson Blvd,TA1309000004,41.911974,-87.631942,41.878166,-87.631929,casual,0xE6100000010CB2666490BBF4444001BEDBBC71E855C0,0xE6100000010CC53A55BE67F044403719558671E855C0,16,14.0812852,3755
00489E0137D451D4,electric_bike,44:24.1,56:45.2,Clinton St & Washington Blvd,WL-012,NULL,NULL,41.88338,-87.64117,41.85,-87.62,member,0xE6100000010C62F8889812F14440494BE5ED08E955C0,0xE6100000010CCDCCCCCCCCEC444048E17A14AEE755C0,12,20.515,4103
0048A02C9A8D274C,classic_bike,45:56.6,39:38.2,DuSable Lake Shore Dr & Monroe St,13300,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,41.880958,-87.616743,casual,0xE6100000010C2593533BC3F044405DC2A1B778E755C0,0xE6100000010C2593533BC3F044405DC2A1B778E755C0,54,0,0
0048A23001ED4754,electric_bike,34:31.1,47:50.9,Broadway & Wilson Ave,13074,NULL,NULL,41.965221,-87.658139,41.94,-87.65,casual,0xE6100000010CCA349A5C8CFB4440384E0AF31EEA55C0,0xE6100000010CB81E85EB51F844409A99999999E955C0,13,13.29696399,2881
0048A5BB87B7A119,classic_bike,54:16.7,18:37.8,Burnham Harbor,15545,Michigan Ave & Oak St,13042,41.857412,-87.613792,41.90096,-87.623777,member,0xE6100000010C569929ADBFED4440F9A23D5E48E755C0,0xE6100000010C888043A852F34440CFBF5DF6EBE755C0,24,12.2675,4907
0048AA40FD54ACC6,electric_bike,49:08.0,59:44.0,Broadway & Cornelia Ave,13278,NULL,NULL,41.945563,-87.64649,41.92,-87.65,member,0xE6100000010C61A7583508F944403ACC971760E955C0,0xE6100000010CF6285C8FC2F544409A99999999E955C0,10,17.1240685,2854
0048ABE80EC57FC3,classic_bike,57:19.6,02:57.2,Wabash Ave & Roosevelt Rd,TA1305000002,Dearborn St & Van Buren St,624,41.867227,-87.625961,41.876268,-87.629155,member,0xE6100000010CA69A594B01EF444093E4B9BE0FE855C0,0xE6100000010C0344C18C29F044405A47551344E855C0,5,12.46804987,1039
0048ACBC883D4342,electric_bike,06:37.3,56:36.0,NULL,NULL,NULL,NULL,41.88,-87.71,41.88,-87.72,casual,0xE6100000010C713D0AD7A3F044403D0AD7A370ED55C0,0xE6100000010C713D0AD7A3F04440AE47E17A14EE55C0,110,0.452727355,830
0048B11F88FD318C,electric_bike,31:57.0,45:08.0,Desplaines St & Randolph St,15535,Ashland Ave & Division St,13061,41.883569,-87.644367,41.90345,-87.667747,member,0xE6100000010C3561FBC918F14440C9E7154F3DE955C0,0xE6100000010C1DC9E53FA4F3444023C0E95DBCEA55C0,14,12.600018,2940
0048B50A7DBDFDAE,electric_bike,04:18.7,15:31.0,Public Rack - Monticello Ave & Belmont Ave,500,Lavergne Ave & Lawrence Ave,24371,41.939472,-87.718423,41.96775,-87.75259,member,0xE6100000010CFDC0559E40F844406E6C76A4FAED55C0,0xE6100000010C1D5A643BDFFB4440FC523F6F2AF055C0,11,23.07276922,4230
0048B6B5EB354E58,classic_bike,11:55.0,23:20.0,State St & Pearson St,TA1307000061,Canal St & Madison St,13341,41.897448,-87.628722,41.882409,-87.639767,member,0xE6100000010C28EE7893DFF24440A51133FB3CE855C0,0xE6100000010C195932C7F2F04440D88349F1F1E855C0,12,9.525,1905
0048B89942D7D8A6,electric_bike,56:18.5,01:19.2,Wilton Ave & Belmont Ave,TA1307000134,Southport Ave & Wellington Ave,TA1307000006,41.940232,-87.652944,41.935775,-87.6636,casual,0xE6100000010C8B53AD8559F84440A587A1D5C9E955C0,0xE6100000010C0BB5A679C7F744400A68226C78EA55C0,5,12.15604862,1013
0048BA7EF21993D5,electric_bike,45:15.0,53:12.0,Michigan Ave & Washington St,13001,NULL,NULL,41.883984,-87.624367,41.89,-87.63,member,0xE6100000010CF817416326F14440E86C01A1F5E755C0,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,8,6.1200153,816
0048BE3F449C7465,electric_bike,32:23.4,44:51.8,State St & Chicago Ave,21544,Larrabee St & Armitage Ave,TA1309000006,41.896617,-87.628579,41.918084,-87.643749,casual,0xE6100000010CD1048A58C4F24440F4FC69A33AE855C0,0xE6100000010C8D7DC9C683F544404B75012F33E955C0,12,13.48,2696
0048C24D2A2547B0,electric_bike,17:37.3,29:01.5,California Ave & Cortez St,17660,NULL,NULL,41.900425,-87.696801,41.88,-87.72,member,0xE6100000010C1AC05B2041F344407CB4386398EC55C0,0xE6100000010C713D0AD7A3F04440AE47E17A14EE55C0,12,14.88,2976
0048C75717A4733B,electric_bike,43:09.8,50:23.0,NULL,NULL,Damen Ave & Pierce Ave,TA1305000041,41.9,-87.69,41.909396,-87.677692,member,0xE6100000010C3333333333F344405C8FC2F528EC55C0,0xE6100000010C7E8E8F1667F44440B130444E5FEB55C0,7,12.51435722,1460
0048CE3E4D2BF050,electric_bike,37:05.8,55:29.2,Clark St & Lincoln Ave,13179,Millennium Park,13008,41.915689,-87.6346,41.881032,-87.624084,casual,0xE6100000010C4A27124C35F54440AA8251499DE855C0,0xE6100000010C5F5D15A8C5F044403D7D04FEF0E755C0,18,13.15666667,3947
0048CFBA997244BA,classic_bike,47:33.6,51:20.7,Clarendon Ave & Gordon Ter,13379,Sheridan Rd & Montrose Ave,TA1307000107,41.957867,-87.649505,41.96167,-87.65464,casual,0xE6100000010C7575C7629BFA4440AA656B7D91E955C0,0xE6100000010CACC5A70018FB4440D2A92B9FE5E955C0,4,9.000090001,600
0048D06F1EFA8DA6,classic_bike,36:07.5,54:01.4,Mies van der Rohe Way & Chicago Ave,13338,Canal St & Adams St,13011,41.896945,-87.621758,41.879255,-87.639904,member,0xE6100000010CC6A70018CFF24440B00111E2CAE755C0,0xE6100000010C18EC866D8BF044401825E82FF4E855C0,18,8.253333333,2476
0048D1549618E351,electric_bike,11:44.2,20:53.3,Larrabee St & Oak St,KA1504000116,Sedgwick St & Webster Ave,13191,41.900224,-87.642898,41.922167,-87.638888,member,0xE6100000010C83893F8A3AF344407C2AA73D25E955C0,0xE6100000010CA839799109F64440A3737E8AE3E855C0,9,16.4,2460
0048D37E39F24767,classic_bike,06:30.9,14:01.6,Racine Ave & 15th St,13304,Halsted St & Polk St,TA1307000121,41.861267,-87.656625,41.87184,-87.64664,member,0xE6100000010CE00F3FFF3DEE44401B2FDD2406EA55C0,0xE6100000010C1DACFF7398EF44404512BD8C62E955C0,8,10.77752694,1437
0048DA4A66620181,classic_bike,55:42.9,13:53.0,Wabash Ave & Roosevelt Rd,TA1305000002,900 W Harrison St,13028,41.867227,-87.625961,41.874754,-87.649807,casual,0xE6100000010CA69A594B01EF444093E4B9BE0FE855C0,0xE6100000010CC90567F0F7EF44408F6D197096E955C0,18,7.163333333,2149
0048DC06132DDBFC,classic_bike,39:30.4,44:31.2,Sedgwick St & Webster Ave,13191,Clark St & Lincoln Ave,13179,41.922167,-87.638888,41.915689,-87.6346,member,0xE6100000010CA839799109F64440A3737E8AE3E855C0,0xE6100000010C4A27124C35F54440AA8251499DE855C0,5,9.636038544,803
0048DC1B9E51A0FC,classic_bike,29:10.0,13:14.0,Clark St & Armitage Ave,13146,Adler Planetarium,13431,41.918306,-87.636282,41.866095,-87.607267,casual,0xE6100000010C3CDC0E0D8BF54440244223D8B8E855C0,0xE6100000010C541D7233DCEE4440293C6876DDE655C0,44,8.562276619,6279
0048DE755C6922C4,classic_bike,29:40.0,05:03.0,California Ave & Francis Pl,13259,Ashland Ave & Belle Plaine Ave,13249,41.918491,-87.697423,41.956057,-87.668835,casual,0xE6100000010CCE55F31C91F544409B1E1494A2EC55C0,0xE6100000010C520E661360FA4440E4DA5031CEEA55C0,36,7.998333333,4799
0048E2839F56123E,classic_bike,21:02.4,02:54.5,Clarendon Ave & Leland Ave,TA1307000119,Clarendon Ave & Leland Ave,TA1307000119,41.967968,-87.650001,41.967968,-87.650001,member,0xE6100000010C8AC91B60E6FB44408257CB9D99E955C0,0xE6100000010C8AC91B60E6FB44408257CB9D99E955C0,41,0,0
0048E44AD3C558CB,classic_bike,04:53.5,12:55.9,Wilton Ave & Diversey Pkwy,TA1306000014,Broadway & Cornelia Ave,13278,41.932418,-87.652705,41.945529,-87.646439,member,0xE6100000010CD219187959F74440E23B31EBC5E955C0,0xE6100000010CB535221807F94440F9F6AE415FE955C0,8,11.59502899,1546
0048E45C38E0C43F,electric_bike,54:18.1,04:16.7,NULL,NULL,LaSalle St & Illinois St,13430,41.9,-87.63,41.890762,-87.631697,casual,0xE6100000010C3333333333F34440B81E85EB51E855C0,0xE6100000010C81423D7D04F24440CEFE40B96DE855C0,10,6.216024864,1036
0048ECD0DE457C0A,electric_bike,44:32.2,12:58.9,LaSalle St & Washington St,13006,Wabash Ave & Wacker Pl,TA1307000131,41.882665,-87.632702,41.886875,-87.62603,casual,0xE6100000010C7429AE2AFBF04440488787307EE855C0,0xE6100000010CEC51B81E85F14440271422E010E855C0,88,0.494318407,725
0048F11819C61BEB,classic_bike,34:31.0,41:07.0,Pine Grove Ave & Irving Park Rd,TA1308000022,Clark St & Newport St,632,41.954383,-87.648043,41.94454,-87.654678,member,0xE6100000010CDF6DDE3829FA4440B6D9588979E955C0,0xE6100000010CC6E1CCAFE6F8444049DA8D3EE6E955C0,7,10.49148852,1224
0048F34C2784C782,classic_bike,37:54.0,40:34.0,LaSalle St & Washington St,13006,Daley Center Plaza,TA1306000010,41.882664,-87.63253,41.884241,-87.629634,member,0xE6100000010CA3AD4A22FBF044404AEF1B5F7BE855C0,0xE6100000010C246420CF2EF14440C79C67EC4BE855C0,3,5.94,297
0048F5A7D5370B46,classic_bike,45:24.1,54:08.7,Carpenter St & Huron St,13196,Kingsbury St & Kinzie St,KA1503000043,41.894556,-87.653449,41.889177,-87.638506,casual,0xE6100000010C65389ECF80F24440A626C11BD2E955C0,0xE6100000010C7DAD4B8DD0F1444030134548DDE855C0,9,9.18,1377
0048F9727CE6DF0B,electric_bike,04:49.2,05:03.9,NULL,NULL,NULL,NULL,41.75,-87.55,41.75,-87.55,member,0xE6100000010C0000000000E044403333333333E355C0,0xE6100000010C0000000000E044403333333333E355C0,1,0,0
0048FB5F3D345EBF,electric_bike,12:35.0,37:39.0,Michigan Ave & Oak St,13042,LaSalle St & Jackson Blvd,TA1309000004,41.90097,-87.623817,41.878166,-87.631929,member,0xE6100000010CAC5626FC52F34440166C239EECE755C0,0xE6100000010CC53A55BE67F044403719558671E855C0,25,6.290410065,2621
0048FB89B9B47916,classic_bike,16:38.0,19:57.2,Broadway & Wilson Ave,13074,Racine Ave & Fullerton Ave,TA1306000026,41.965221,-87.658139,41.925566,-87.658416,casual,0xE6100000010CCA349A5C8CFB4440384E0AF31EEA55C0,0xE6100000010C10255AF278F6444071CADC7C23EA55C0,63,4.195238095,4405
0048FDF732ADADFB,classic_bike,06:47.0,11:31.0,Desplaines St & Jackson Blvd,15539,Clinton St & Lake St,13021,41.878119,-87.643948,41.885637,-87.641823,member,0xE6100000010C847F113466F04440C614AC7136E955C0,0xE6100000010C54909F8D5CF1444085B4C6A013E955C0,5,10.23604094,853
0048FF83D01D431A,classic_bike,37:45.8,43:58.0,Wells St & Huron St,TA1306000012,State St & Pearson St,TA1307000061,41.894722,-87.634362,41.897448,-87.628722,casual,0xE6100000010C8081204086F24440CFF4126399E855C0,0xE6100000010C28EE7893DFF24440A51133FB3CE855C0,6,5.57,557
